Customer;Demands;Revenues;Penalization Costs;Province Zone;Region Zone
1;25000;15;0,001;1;1
2;25000;15;0,001;1;2
3;19000;15;0,001;1;3
4;9000;15;0,001;2;12
5;14000;15;0,001;1;4
6;14500;15;0,001;1;5
7;10000;15;0,001;1;6
8;9000;15;0,001;2;13
9;21000;15;0,001;1;7
10;9000;15;0,001;1;8
11;7000;15;0,001;1;9
12;11000;15;0,001;1;10
13;12000;15;0,001;3;14
14;35000;15;0,001;4;15
15;7000;15;0,001;4;16
16;16000;15;0,001;4;17
17;13000;15;0,001;4;18
18;7000;15;0,001;4;19
19;350000;15;0,001;5;20
20;138000;15;0,001;5;21
21;182000;15;0,001;5;22
22;177000;15;0,001;5;23
